DictionaryName,LocationName,ItemName,LocationArea,ItemSubType,SpoilerLocation,SpoilerItem,EntrancePair
Outset Island Arylls Birthday Gift,,Telescope,Outset Island,Item,Outset Island Arylls Birthday Gift,Telescope,
Outset Island Bring a Pig to Rose,,Red Rupee,Outset Island,Item,Outset Island Bring a Pig to Rose,Red Rupee,
Outset Island Underneath Links House,Underneath Link's House,Orange Rupee,Outset Island,Item,Outset Island Underneath Links House,Orange Rupee,
Outset Island Mesa the Grasscutters House,Mesa the Grasscutter's House,Red Rupee,Outset Island,Item,Outset Island Mesa the Grasscutters House,Red Rupee,
Outset Island Orca Tutorial,,Progressive Sword,Outset Island,Item,Outset Island Orca Tutorial,,
Outset Island Shield from Grandma,,Hero's Shield,Outset Island,Item,Outset Island Shield from Grandma,Hero's Shield,
Outset Island Orca Give 10 Knights Crests,Orca - Give 10 Knight's Crests,Hurricane Spin,Outset Island,Item,Outset Island Orca Give 10 Knights Crests,Hurricane Spin,
Outset Island Orca Hit 100 Times,,Purple Rupee,Outset Island,Item,Outset Island Orca Hit 100 Times,Purple Rupee,
Outset Island Orca Hit 300 Times,,Orange Rupee,Outset Island,Item,Outset Island Orca Hit 300 Times,Orange Rupee,
Outset Island Orca Hit 500 Times,Orca - Hit 500 Times,Piece of Heart,Outset Island,Item,Outset Island Orca Hit 500 Times,Piece of Heart,
Outset Island Orca Hit 999 Times,,Silver Rupee,Outset Island,Item,Outset Island Orca Hit 999 Times,Silver Rupee,
Outset Island Great Fairy,Outset Island Great Fairy,Progressive Wallet,Outset Island,Item,Outset Island Great Fairy,Progressive Wallet,
Outset Island Grandma Cured,,Elixir Soup,Outset Island,Item,Outset Island Grandma Cured,Elixir Soup,
Outset Island Jabuns Cave,Jabun's Cave,Nayru's Pearl,Outset Island,Item,Outset Island Jabuns Cave,Nayru's Pearl,
Outset Island Dig up Black Soil,Dig up Black Soil,Piece of Heart,Outset Island,Item,Outset Island Dig up Black Soil,Piece of Heart,
Outset Island Savage Labyrinth Floor 30,Savage Labyrinth - Floor 30,Triforce Chart 6,Outset Island,Item,Outset Island Savage Labyrinth Floor 30,Triforce Chart 6,
Outset Island Savage Labyrinth Floor 50,Savage Labyrinth - Floor 50,Piece of Heart,Outset Island,Item,Outset Island Savage Labyrinth Floor 50,Piece of Heart,
Pirate Ship First Visit,,Spoils Bag,Pirate Ship,Item,Pirate Ship First Visit,Spoils Bag,
Windfall Island Jail Tingle First Gift,Jail - Tingle - First Gift,Tingle Tuner,Windfall Island,Item,Windfall Island Jail Tingle First Gift,Tingle Tuner,
Windfall Island Jail Tingle Second Gift,Jail - Tingle - Second Gift,Tingle's Chart,Windfall Island,Item,Windfall Island Jail Tingle Second Gift,Tingle's Chart,
Windfall Island Jail Maze Chest,Jail - Maze Chest,Progressive Picto Box,Windfall Island,Item,Windfall Island Jail Maze Chest,Progressive Picto Box,
Windfall Island Chu Jelly Juice Shop Red Potion Free Sample,,Red Potion,Windfall Island,Item,Windfall Island Chu Jelly Juice Shop Red Potion Free Sample,Red Potion,
Windfall Island Chu Jelly Juice Shop Green Potion Free Sample,,Green Potion,Windfall Island,Item,Windfall Island Chu Jelly Juice Shop Green Potion Free Sample,Green Potion,
Windfall Island Chu Jelly Juice Shop Blue Potion Free Sample,,Blue Potion,Windfall Island,Item,Windfall Island Chu Jelly Juice Shop Blue Potion Free Sample,Blue Potion,
Windfall Island Chu Jelly Juice Shop Give 15 Green Chu Jelly,Chu Jelly Juice Shop - Give 15 Green Chu Jelly,Green Potion,Windfall Island,Item,Windfall Island Chu Jelly Juice Shop Give 15 Green Chu Jelly,Green Potion,
Windfall Island Chu Jelly Juice Shop Give 15 Blue Chu Jelly,Chu Jelly Juice Shop - Give 15 Blue Chu Jelly,Blue Potion,Windfall Island,Item,Windfall Island Chu Jelly Juice Shop Give 15 Blue Chu Jelly,Blue Potion,
Windfall Island Ivan Catch Killer Bees,Ivan - Catch Killer Bees,Piece of Heart,Windfall Island,Item,Windfall Island Ivan Catch Killer Bees,Piece of Heart,
Windfall Island Mrs Marie Catch Killer Bees,Mrs. Marie - Catch Killer Bees,Purple Rupee,Windfall Island,Item,Windfall Island Mrs Marie Catch Killer Bees,Purple Rupee,
Windfall Island Roll Into Tree Buggy,,Joy Pendant,Windfall Island,Item,Windfall Island Roll Into Tree Buggy,Joy Pendant,
Windfall Island Mrs Marie Give 1 Joy Pendant,Mrs. Marie - Give 1 Joy Pendant,Red Rupee,Windfall Island,Item,Windfall Island Mrs Marie Give 1 Joy Pendant,Red Rupee,
Windfall Island Mrs Marie Give 21 Joy Pendants,Mrs. Marie - Give 21 Joy Pendants,Cabana Deed,Windfall Island,Item,Windfall Island Mrs Marie Give 21 Joy Pendants,Cabana Deed,
Windfall Island Mrs Marie Give 40 Joy Pendants,Mrs. Marie - Give 40 Joy Pendants,Hero's Charm,Windfall Island,Item,Windfall Island Mrs Marie Give 40 Joy Pendants,Hero's Charm,
Windfall Island Mrs Marie Give 1 or 2 Joy Pendants at Once,,Red Rupee,Windfall Island,Item,Windfall Island Mrs Marie Give 1 or 2 Joy Pendants at Once,Red Rupee,
Windfall Island Mrs Marie Give 3 or 4 Joy Pendants at Once,,Purple Rupee,Windfall Island,Item,Windfall Island Mrs Marie Give 3 or 4 Joy Pendants at Once,Purple Rupee,
Windfall Island Mrs Marie Give 5 Joy Pendants at Once,,Orange Rupee,Windfall Island,Item,Windfall Island Mrs Marie Give 5 Joy Pendants at Once,Orange Rupee,
Windfall Island Lenzos House Left Chest,Lenzo's House - Left Chest,Treasure Chart 29,Windfall Island,Item,Windfall Island Lenzos House Left Chest,Treasure Chart 29,
Windfall Island Lenzos House Right Chest,Lenzo's House - Right Chest,Purple Rupee,Windfall Island,Item,Windfall Island Lenzos House Right Chest,Purple Rupee,
Windfall Island Lenzos House Become Lenzos Assistant,Lenzo's House - Become Lenzo's Assistant,Joy Pendant,Windfall Island,Item,Windfall Island Lenzos House Become Lenzos Assistant,Joy Pendant,
Windfall Island Lenzos House Bring Forest Firefly,Lenzo's House - Bring Forest Firefly,Progressive Picto Box,Windfall Island,Item,Windfall Island Lenzos House Bring Forest Firefly,Progressive Picto Box,
Windfall Island Lenzos House Legendary Pictograph,,Progressive Picto Box,Windfall Island,Item,Windfall Island Lenzos House Legendary Pictograph,Progressive Picto Box,
Windfall Island House of Wealth Chest,House of Wealth Chest,Red Rupee,Windfall Island,Item,Windfall Island House of Wealth Chest,Red Rupee,
Windfall Island Maggies Father Give 20 Skull Necklaces,Maggie's Father - Give 20 Skull Necklaces,Treasure Chart 2,Windfall Island,Item,Windfall Island Maggies Father Give 20 Skull Necklaces,Treasure Chart 2,
Windfall Island Maggies Father Give More than 20 Skull Necklaces,,Red Rupee,Windfall Island,Item,Windfall Island Maggies Father Give More than 20 Skull Necklaces,Red Rupee,
Windfall Island Maggies Father Give More than 20 Skull Necklaces 2,,Red Rupee,Windfall Island,Item,Windfall Island Maggies Father Give More than 20 Skull Necklaces 2,Red Rupee,
Windfall Island Maggie Free Item,Maggie - Free Item,Maggie's Letter,Windfall Island,Item,Windfall Island Maggie Free Item,Maggie's Letter,
Windfall Island Maggie Delivery Reward,Maggie - Delivery Reward,Piece of Heart,Windfall Island,Item,Windfall Island Maggie Delivery Reward,Piece of Heart,
Windfall Island Cafe Bar Postman,Cafe Bar - Postman,Moblin's Letter,Windfall Island,Item,Windfall Island Cafe Bar Postman,Moblin's Letter,
Windfall Island Kreeb Light Up Lighthouse,Kreeb - Light Up Lighthouse,Piece of Heart,Windfall Island,Item,Windfall Island Kreeb Light Up Lighthouse,Piece of Heart,
Windfall Island Transparent Chest,Windfall Island Transparent Chest,Piece of Heart,Windfall Island,Item,Windfall Island Transparent Chest,Piece of Heart,
Windfall Island Tott Teach Rhythm,Tott - Teach Rhythm,Song of Passing,Windfall Island,Item,Windfall Island Tott Teach Rhythm,Song of Passing,
Windfall Island Pirate Ship,Pirate Ship,Bombs,Windfall Island,Item,Windfall Island Pirate Ship,Bombs,
Windfall Island 5 Rupee Auction,5 Rupee Auction,Treasure Chart 18,Windfall Island,Item,Windfall Island 5 Rupee Auction,Treasure Chart 18,
Windfall Island 40 Rupee Auction,40 Rupee Auction,Joy Pendant,Windfall Island,Item,Windfall Island 40 Rupee Auction,Joy Pendant,
Windfall Island 60 Rupee Auction,60 Rupee Auction,Treasure Chart 38,Windfall Island,Item,Windfall Island 60 Rupee Auction,Treasure Chart 38,
Windfall Island 80 Rupee Auction,80 Rupee Auction,Piece of Heart,Windfall Island,Item,Windfall Island 80 Rupee Auction,Piece of Heart,
Windfall Island Zunari Sail,,Boat's Sail,Windfall Island,Item,Windfall Island Zunari Sail,Boat's Sail,
Windfall Island Zunari Goron Trading Starter,,Town Flower,Windfall Island,Item,Windfall Island Zunari Goron Trading Starter,Town Flower,
Windfall Island Zunari Stock Exotic Flower in Zunaris Shop,Zunari - Stock Exotic Flower in Zunari's Shop,Magic Armor,Windfall Island,Item,Windfall Island Zunari Stock Exotic Flower in Zunaris Shop,Magic Armor,
Windfall Island Sam Decorate the Town,Sam - Decorate the Town,Piece of Heart,Windfall Island,Item,Windfall Island Sam Decorate the Town,Piece of Heart,
Windfall Island Kane Place Shop Guru Statue on Gate Too obscure to randomize,,Purple Rupee,Windfall Island,Item,Windfall Island Kane Place Shop Guru Statue on Gate Too obscure to randomize,Purple Rupee,
Windfall Island Kane Place Postman Statue on Gate Too obscure to randomize,,Purple Rupee,Windfall Island,Item,Windfall Island Kane Place Postman Statue on Gate Too obscure to randomize,Purple Rupee,
Windfall Island Kane Place Six Flags on Gate Too obscure to randomize,,Red Rupee,Windfall Island,Item,Windfall Island Kane Place Six Flags on Gate Too obscure to randomize,Red Rupee,
Windfall Island Kane Place Six Idols on Gate Too obscure to randomize,,Red Rupee,Windfall Island,Item,Windfall Island Kane Place Six Idols on Gate Too obscure to randomize,Red Rupee,
Windfall Island Mila Follow the Thief,Mila - Follow the Thief,Empty Bottle,Windfall Island,Item,Windfall Island Mila Follow the Thief,Empty Bottle,
Windfall Island Battlesquid First Prize,Battlesquid - First Prize,Piece of Heart,Windfall Island,Item,Windfall Island Battlesquid First Prize,Piece of Heart,
Windfall Island Battlesquid Second Prize,Battlesquid - Second Prize,Treasure Chart 7,Windfall Island,Item,Windfall Island Battlesquid Second Prize,Treasure Chart 7,
Windfall Island Battlesquid Prize 3,,Purple Rupee,Windfall Island,Item,Windfall Island Battlesquid Prize 3,Purple Rupee,
Windfall Island Battlesquid Under 20 Shots Prize,Battlesquid - Under 20 Shots Prize,Treasure Chart 23,Windfall Island,Item,Windfall Island Battlesquid Under 20 Shots Prize,Treasure Chart 23,
Windfall Island Battlesquid Under 20 Shots Prize 2,,Orange Rupee,Windfall Island,Item,Windfall Island Battlesquid Under 20 Shots Prize 2,Orange Rupee,
Windfall Island Dampas Piggy Sitting Minigame,,Purple Rupee,Windfall Island,Item,Windfall Island Dampas Piggy Sitting Minigame,Purple Rupee,
Windfall Island Dampas Piggy Sitting Minigame Unused,,Red Rupee,Windfall Island,Item,Windfall Island Dampas Piggy Sitting Minigame Unused,Red Rupee,
Windfall Island Pompie and Vera Secret Meeting Photo,Pompie and Vera - Secret Meeting Photo,Treasure Chart 24,Windfall Island,Item,Windfall Island Pompie and Vera Secret Meeting Photo,Treasure Chart 24,
Windfall Island Kamo Full Moon Photo,Kamo - Full Moon Photo,Treasure Chart 31,Windfall Island,Item,Windfall Island Kamo Full Moon Photo,Treasure Chart 31,
Windfall Island Minenco Miss Windfall Photo,Minenco - Miss Windfall Photo,Treasure Chart 33,Windfall Island,Item,Windfall Island Minenco Miss Windfall Photo,Treasure Chart 33,
Windfall Island Linda and Anton,Linda and Anton,Piece of Heart,Windfall Island,Item,Windfall Island Linda and Anton,Piece of Heart,
Dragon Roost Island Gift from King of Red Lions,,Wind Waker,Dragon Roost Island,Item,Dragon Roost Island Gift from King of Red Lions,Wind Waker,
Dragon Roost Island Wind Shrine,Wind Shrine,Wind's Requiem,Dragon Roost Island,Item,Dragon Roost Island Wind Shrine,Wind's Requiem,
Dragon Roost Island Quill,,Delivery Bag,Dragon Roost Island,Item,Dragon Roost Island Quill,Delivery Bag,
Dragon Roost Island Rito Aerie Letter for Komali,,Father's Letter,Dragon Roost Island,Item,Dragon Roost Island Rito Aerie Letter for Komali,Father's Letter,
Dragon Roost Island Entrance to Cavern Medlis Gift,,Empty Bottle,Dragon Roost Island,Item,Dragon Roost Island Entrance to Cavern Medlis Gift,Empty Bottle,
Dragon Roost Island Komali,,Din's Pearl,Dragon Roost Island,Item,Dragon Roost Island Komali,Din's Pearl,
Dragon Roost Island Rito Aerie Give Hoskit 20 Golden Feathers,Dragon Roost Island Rito Aerie Give Hoskit 20 Golden Feathers,Orange Rupee,Dragon Roost Island,Item,Dragon Roost Island Rito Aerie Give Hoskit 20 Golden Feathers,Orange Rupee,
Dragon Roost Island Chest on Top of Boulder,Dragon Roost Island Chest on Top of Boulder,Silver Rupee,Dragon Roost Island,Item,Dragon Roost Island Chest on Top of Boulder,Silver Rupee,
Dragon Roost Island Fly Across Platforms Around Island,Dragon Roost Island Fly Across Platforms Around Island,Orange Rupee,Dragon Roost Island,Item,Dragon Roost Island Fly Across Platforms Around Island,Orange Rupee,
Dragon Roost Island Rito Aerie Baito,Dragon Roost Island Rito Aerie Baito,Note to Mom,Dragon Roost Island,Item,Dragon Roost Island Rito Aerie Baito,Note to Mom,
Dragon Roost Island Secret Cave,Dragon Roost Island Secret Cave,Purple Rupee,Dragon Roost Island,Item,Dragon Roost Island Secret Cave,Purple Rupee,
Dragon Roost Cavern First Room,Dragon Roost Cavern First Room,DRC Small Key,Dragon Roost Cavern,Item,Dragon Roost Cavern First Room,DRC Small Key,
Dragon Roost Cavern Alcove With Water Jugs,Dragon Roost Cavern Alcove With Water Jugs,DRC Dungeon Map,Dragon Roost Cavern,Item,Dragon Roost Cavern Alcove With Water Jugs,DRC Dungeon Map,
Dragon Roost Cavern Boarded Up Chest,Dragon Roost Cavern Boarded Up Chest,DRC Small Key,Dragon Roost Cavern,Item,Dragon Roost Cavern Boarded Up Chest,DRC Small Key,
Dragon Roost Cavern Chest Across Lava Pit,Dragon Roost Cavern Chest Across Lava Pit,Treasure Chart 11,Dragon Roost Cavern,Item,Dragon Roost Cavern Chest Across Lava Pit,Treasure Chart 11,
Dragon Roost Cavern Rat Room,Dragon Roost Cavern Rat Room,DRC Compass,Dragon Roost Cavern,Item,Dragon Roost Cavern Rat Room,DRC Compass,
Dragon Roost Cavern Rat Room Boarded Up Chest,Dragon Roost Cavern Rat Room Boarded Up Chest,DRC Small Key,Dragon Roost Cavern,Item,Dragon Roost Cavern Rat Room Boarded Up Chest,DRC Small Key,
Dragon Roost Cavern Birds Nest,Dragon Roost Cavern Birds Nest,DRC Small Key,Dragon Roost Cavern,Item,Dragon Roost Cavern Birds Nest,DRC Small Key,
Dragon Roost Cavern Dark Room,Dragon Roost Cavern Dark Room,Joy Pendant,Dragon Roost Cavern,Item,Dragon Roost Cavern Dark Room,Joy Pendant,
Dragon Roost Cavern Tingle Chest in Hub Room,Dragon Roost Cavern Tingle Chest in Hub Room,Yellow Rupee,Dragon Roost Cavern,Item,Dragon Roost Cavern Tingle Chest in Hub Room,Yellow Rupee,
Dragon Roost Cavern Pot Room Chest,Dragon Roost Cavern Pot Room Chest,Treasure Chart 39,Dragon Roost Cavern,Item,Dragon Roost Cavern Pot Room Chest,Treasure Chart 39,
Dragon Roost Cavern MiniBoss,Dragon Roost Cavern MiniBoss,Grappling Hook,Dragon Roost Cavern,Item,Dragon Roost Cavern MiniBoss,Grappling Hook,
Dragon Roost Cavern Under Rope Bridge,Dragon Roost Cavern Under Rope Bridge,Joy Pendant,Dragon Roost Cavern,Item,Dragon Roost Cavern Under Rope Bridge,Joy Pendant,
Dragon Roost Cavern Tingle Statue Chest,Dragon Roost Cavern Tingle Statue Chest,Dragon Tingle Statue,Dragon Roost Cavern,Item,Dragon Roost Cavern Tingle Statue Chest,Dragon Tingle Statue,
Dragon Roost Cavern Big Key Chest,Dragon Roost Cavern Big Key Chest,DRC Big Key,Dragon Roost Cavern,Item,Dragon Roost Cavern Big Key Chest,DRC Big Key,
Dragon Roost Cavern Boss Stairs Right Chest,Dragon Roost Cavern Boss Stairs Right Chest,Knight's Crest,Dragon Roost Cavern,Item,Dragon Roost Cavern Boss Stairs Right Chest,Knight's Crest,
Dragon Roost Cavern Boss Stairs Left Chest,Dragon Roost Cavern Boss Stairs Left Chest,Yellow Rupee,Dragon Roost Cavern,Item,Dragon Roost Cavern Boss Stairs Left Chest,Yellow Rupee,
Dragon Roost Cavern Gohma Heart Container,Dragon Roost Cavern Gohma Heart Container,Heart Container,Dragon Roost Cavern,Item,Dragon Roost Cavern Gohma Heart Container,Heart Container,
Forest Haven On Tree Branch,Forest Haven On Tree Branch,Deku Leaf,Forest Haven,Item,Forest Haven On Tree Branch,Deku Leaf,
Forest Haven Farores Pearl,,Farore's Pearl,Forest Haven,Item,Forest Haven Farores Pearl,Farore's Pearl,
Forest Haven Small Island Chest,Forest Haven Small Island Chest,Treasure Chart 3,Forest Haven,Item,Forest Haven Small Island Chest,Treasure Chart 3,
Forbidden Woods First Room,Forbidden Woods First Room,FW Dungeon Map,Forbidden Woods,Item,Forbidden Woods First Room,FW Dungeon Map,
Forbidden Woods Inside Hollow Trees Mouth,Forbidden Woods Inside Hollow Trees Mouth,Knight's Crest,Forbidden Woods,Item,Forbidden Woods Inside Hollow Trees Mouth,Knight's Crest,
Forbidden Woods Climb to Top Using Boko Baba Bulbs,Forbidden Woods Climb to Top Using Boko Baba Bulbs,Treasure Chart 1,Forbidden Woods,Item,Forbidden Woods Climb to Top Using Boko Baba Bulbs,Treasure Chart 1,
Forbidden Woods Hole in Tree,Forbidden Woods Hole in Tree,Red Rupee,Forbidden Woods,Item,Forbidden Woods Hole in Tree,Red Rupee,
Forbidden Woods Morth Pit,Forbidden Woods Morth Pit,Yellow Rupee,Forbidden Woods,Item,Forbidden Woods Morth Pit,Yellow Rupee,
Forbidden Woods Vine Maze Left Chest,Forbidden Woods Vine Maze Left Chest,FW Compass,Forbidden Woods,Item,Forbidden Woods Vine Maze Left Chest,FW Compass,
Forbidden Woods Vine Maze Right Chest,Forbidden Woods Vine Maze Right Chest,FW Small Key,Forbidden Woods,Item,Forbidden Woods Vine Maze Right Chest,FW Small Key,
Forbidden Woods Tall Room Before MiniBoss,Forbidden Woods Tall Room Before MiniBoss,Joy Pendant,Forbidden Woods,Item,Forbidden Woods Tall Room Before MiniBoss,Joy Pendant,
Forbidden Woods Mothula MiniBoss Room,Forbidden Woods Mothula MiniBoss Room,Boomerang,Forbidden Woods,Item,Forbidden Woods Mothula MiniBoss Room,Boomerang,
Forbidden Woods Past Seeds Hanging by Vines,Forbidden Woods Past Seeds Hanging by Vines,Joy Pendant,Forbidden Woods,Item,Forbidden Woods Past Seeds Hanging by Vines,Joy Pendant,
Forbidden Woods Chest Across Red Hanging Flower,Forbidden Woods Chest Across Red Hanging Flower,Yellow Rupee,Forbidden Woods,Item,Forbidden Woods Chest Across Red Hanging Flower,Yellow Rupee,
Forbidden Woods Tingle Statue Chest,Forbidden Woods Tingle Statue Chest,Forbidden Tingle Statue,Forbidden Woods,Item,Forbidden Woods Tingle Statue Chest,Forbidden Tingle Statue,
Forbidden Woods Chest in Locked Tree Trunk,Forbidden Woods Chest in Locked Tree Trunk,Treasure Chart 15,Forbidden Woods,Item,Forbidden Woods Chest in Locked Tree Trunk,Treasure Chart 15,
Forbidden Woods Big Key Chest,Forbidden Woods Big Key Chest,FW Big Key,Forbidden Woods,Item,Forbidden Woods Big Key Chest,FW Big Key,
Forbidden Woods Double Mothula Room,Forbidden Woods Double Mothula Room,Joy Pendant,Forbidden Woods,Item,Forbidden Woods Double Mothula Room,Joy Pendant,
Forbidden Woods Kalle Demos Heart Container,Forbidden Woods Kalle Demos Heart Container,Heart Container,Forbidden Woods,Item,Forbidden Woods Kalle Demos Heart Container,Heart Container,
Greatfish Isle Hidden Chest,Greatfish Isle Hidden Chest,Piece of Heart,Greatfish Isle,Item,Greatfish Isle Hidden Chest,Piece of Heart,
Tower of the Gods Chest Behind Bombable Walls,Tower of the Gods Chest Behind Bombable Walls,TotG Dungeon Map,Tower of the Gods,Item,Tower of the Gods Chest Behind Bombable Walls,TotG Dungeon Map,
Tower of the Gods Hop Across Floating Boxes,Tower of the Gods Hop Across Floating Boxes,TotG Small Key,Tower of the Gods,Item,Tower of the Gods Hop Across Floating Boxes,TotG Small Key,
Tower of the Gods Light Two Torches,Tower of the Gods Light Two Torches,Joy Pendant,Tower of the Gods,Item,Tower of the Gods Light Two Torches,Joy Pendant,
Tower of the Gods Skulls Room Chest,Tower of the Gods Skulls Room Chest,TotG Compass,Tower of the Gods,Item,Tower of the Gods Skulls Room Chest,TotG Compass,
Tower of the Gods Shoot Eye Above Skulls Room Chest,Tower of the Gods Shoot Eye Above Skulls Room Chest,Treasure Chart 6,Tower of the Gods,Item,Tower of the Gods Shoot Eye Above Skulls Room Chest,Treasure Chart 6,
Tower of the Gods Tingle Statue Chest,Tower of the Gods Tingle Statue Chest,Goddess Tingle Statue,Tower of the Gods,Item,Tower of the Gods Tingle Statue Chest,Goddess Tingle Statue,
Tower of the Gods First Chest Guarded by Armos Knights,Tower of the Gods First Chest Guarded by Armos Knights,Joy Pendant,Tower of the Gods,Item,Tower of the Gods First Chest Guarded by Armos Knights,Joy Pendant,
Tower of the Gods Stone Tablet,Tower of the Gods Stone Tablet,Command Melody,Tower of the Gods,Item,Tower of the Gods Stone Tablet,Command Melody,
Tower of the Gods Darknut MiniBoss Room,Tower of the Gods Darknut MiniBoss Room,Progressive Bow,Tower of the Gods,Item,Tower of the Gods Darknut MiniBoss Room,Progressive Bow,
Tower of the Gods Second Chest Guarded by Armos Knights,Tower of the Gods Second Chest Guarded by Armos Knights,Treasure Chart 30,Tower of the Gods,Item,Tower of the Gods Second Chest Guarded by Armos Knights,Treasure Chart 30,
Tower of the Gods Floating Platforms Room,Tower of the Gods Floating Platforms Room,TotG Small Key,Tower of the Gods,Item,Tower of the Gods Floating Platforms Room,TotG Small Key,
Tower of the Gods Top of Floating Platforms Room,Tower of the Gods Top of Floating Platforms Room,Joy Pendant,Tower of the Gods,Item,Tower of the Gods Top of Floating Platforms Room,Joy Pendant,
Tower of the Gods Big Key Chest,Tower of the Gods Big Key Chest,TotG Big Key,Tower of the Gods,Item,Tower of the Gods Big Key Chest,TotG Big Key,
Tower of the Gods Gohdan Arrow Refill,,,Tower of the Gods,Item,Tower of the Gods Gohdan Arrow Refill,10 Arrows (Pickup),
Tower of the Gods Gohdan Bomb Refill,,,Tower of the Gods,Item,Tower of the Gods Gohdan Bomb Refill,5 Bombs (Pickup),
Tower of the Gods Gohdan Heart Container,Gohdan Heart Container,Heart Container,Tower of the Gods,Item,Tower of the Gods Gohdan Heart Container,Heart Container,
