DictionaryName,LocationName,ItemName,LocationArea,ItemSubType,SpoilerLocation,SpoilerItem,EntrancePair
Hyrule Master Sword Chamber,Master Sword Chamber,Progressive Sword,Hyrule,Item,Hyrule Master Sword Chamber,Progressive Sword,
Forsaken Fortress Phantom Ganon,Phantom Ganon,Skull Hammer,Forsaken Fortress,Item,Forsaken Fortress Phantom Ganon,Skull Hammer,
Forsaken Fortress Chest Outside Upper Jail Cell,Forsaken Fortress Chest Outside Upper Jail Cell,FF Dungeon Map,Forsaken Fortress,Item,Forsaken Fortress Chest Outside Upper Jail Cell,FF Dungeon Map,
Forsaken Fortress Chest Inside Lower Jail Cell,Forsaken Fortress Chest Inside Lower Jail Cell,Piece of Heart,Forsaken Fortress,Item,Forsaken Fortress Chest Inside Lower Jail Cell,Piece of Heart,
Forsaken Fortress Chest Guarded By Bokoblin,Forsaken Fortress Chest Guarded By Bokoblin,FF Compass,Forsaken Fortress,Item,Forsaken Fortress Chest Guarded By Bokoblin,FF Compass,
Forsaken Fortress Chest on Bed,Forsaken Fortress Chest on Bed,Yellow Rupee,Forsaken Fortress,Item,Forsaken Fortress Chest on Bed,Yellow Rupee,
Forsaken Fortress Dropped Sword,,Progressive Sword,Forsaken Fortress,Item,Forsaken Fortress Dropped Sword,Progressive Sword,
Forsaken Fortress Helmaroc King Heart Container,Helmaroc King Heart Container,Heart Container,Forsaken Fortress,Item,Forsaken Fortress Helmaroc King Heart Container,Heart Container,
Mother and Child Isles Inside Mother Isle,Inside Mother Isle,Progressive Bow,Mother and Child Isles,Item,Mother and Child Isles Inside Mother Isle,Progressive Bow,
Fire Mountain Cave Chest,Fire Mountain Cave Chest,Power Bracelets,Fire Mountain,Item,Fire Mountain Cave Chest,Power Bracelets,
Fire Mountain Lookout Platform Chest,Fire Mountain Lookout Platform Chest,Yellow Rupee,Fire Mountain,Item,Fire Mountain Lookout Platform Chest,Yellow Rupee,
Fire Mountain Lookout Platform Destroy the Cannons,Fire Mountain Lookout Platform Destroy the Cannons,Golden Feather,Fire Mountain,Item,Fire Mountain Lookout Platform Destroy the Cannons,Golden Feather,
Fire Mountain Big Octo,Fire Mountain Big Octo,Orange Rupee,Fire Mountain,Item,Fire Mountain Big Octo,Orange Rupee,
Ice Ring Isle Frozen Chest,Ice Ring Isle Frozen Chest,Treasure Chart 36,Ice Ring Isle,Item,Ice Ring Isle Frozen Chest,Treasure Chart 36,
Ice Ring Isle Cave Chest,Ice Ring Isle Cave Chest,Iron Boots,Ice Ring Isle,Item,Ice Ring Isle Cave Chest,Iron Boots,
Ice Ring Isle Inner Cave Chest,Ice Ring Isle Inner Cave Chest,Orange Rupee,Ice Ring Isle,Item,Ice Ring Isle Inner Cave Chest,Orange Rupee,
Headstone Island Top of the Island,Headstone Island Top of the Island,Piece of Heart,Headstone Island,Item,Headstone Island Top of the Island,Piece of Heart,
Headstone Island Submarine,Headstone Island Submarine,Treasure Chart 14,Headstone Island,Item,Headstone Island Submarine,Treasure Chart 14,
Earth Temple Entrance,,Earth God's Lyric,Earth Temple,Item,Earth Temple Entrance,Earth God's Lyric,
Earth Temple Transparent Chest In Warp Pot Room,Earth Temple Transparent Chest In Warp Pot Room,ET Dungeon Map,Earth Temple,Item,Earth Temple Transparent Chest In Warp Pot Room,ET Dungeon Map,
Earth Temple Chest Behind Destructible Walls,Earth Temple Chest Behind Destructible Walls,Joy Pendant,Earth Temple,Item,Earth Temple Chest Behind Destructible Walls,Joy Pendant,
Earth Temple Behind Curtain Next to Map Chest,,Joy Pendant,Earth Temple,Item,Earth Temple Behind Curtain Next to Map Chest,Joy Pendant,
Earth Temple Transparent Chest in First Crypt,Earth Temple Transparent Chest in First Crypt,ET Small Key,Earth Temple,Item,Earth Temple Transparent Chest in First Crypt,ET Small Key,
Earth Temple Chest In Three Blocks Room,Earth Temple Chest In Three Blocks Room,ET Compass,Earth Temple,Item,Earth Temple Chest In Three Blocks Room,ET Compass,
Earth Temple Chest Behind Statues,Earth Temple Chest Behind Statues,Joy Pendant,Earth Temple,Item,Earth Temple Chest Behind Statues,Joy Pendant,
Earth Temple Casket in Second Crypt,Earth Temple Casket in Second Crypt,ET Small Key,Earth Temple,Item,Earth Temple Casket in Second Crypt,ET Small Key,
Earth Temple Stalfos MiniBoss Room,Earth Temple Stalfos MiniBoss Room,Mirror Shield,Earth Temple,Item,Earth Temple Stalfos MiniBoss Room,Mirror Shield,
Earth Temple Tingle Statue Chest,Earth Temple Tingle Statue Chest,Earth Tingle Statue,Earth Temple,Item,Earth Temple Tingle Statue Chest,Earth Tingle Statue,
Earth Temple End of Foggy Room With Floormasters,Earth Temple End of Foggy Room With Floormasters,ET Small Key,Earth Temple,Item,Earth Temple End of Foggy Room With Floormasters,ET Small Key,
Earth Temple Kill All Floormasters in Foggy Room,Earth Temple Kill All Floormasters in Foggy Room,Treasure Chart 20,Earth Temple,Item,Earth Temple Kill All Floormasters in Foggy Room,Treasure Chart 20,
Earth Temple Behind Curtains Next to Hammer Button,,Joy Pendant,Earth Temple,Item,Earth Temple Behind Curtains Next to Hammer Button,Joy Pendant,
Earth Temple Chest in Third Crypt,Earth Temple Chest in Third Crypt,Red Rupee,Earth Temple,Item,Earth Temple Chest in Third Crypt,Red Rupee,
Earth Temple Many Mirrors Room Right Chest,Earth Temple Many Mirrors Room Right Chest,Purple Rupee,Earth Temple,Item,Earth Temple Many Mirrors Room Right Chest,Purple Rupee,
Earth Temple Many Mirrors Room Left Chest,Earth Temple Many Mirrors Room Left Chest,Joy Pendant,Earth Temple,Item,Earth Temple Many Mirrors Room Left Chest,Joy Pendant,
Earth Temple Stalfos Crypt Room,Earth Temple Stalfos Crypt Room,Treasure Chart 12,Earth Temple,Item,Earth Temple Stalfos Crypt Room,Treasure Chart 12,
Earth Temple Big Key Chest,Earth Temple Big Key Chest,ET Big Key,Earth Temple,Item,Earth Temple Big Key Chest,ET Big Key,
Earth Temple Duplicate Earth Gods Lyric,,Earth God's Lyric,Earth Temple,Item,Earth Temple Duplicate Earth Gods Lyric,Earth God's Lyric,
Earth Temple Jalhalla Heart Container,Jalhalla Heart Container,Heart Container,Earth Temple,Item,Earth Temple Jalhalla Heart Container,Heart Container,
Earth Temple Master Sword Upgrade,,Progressive Sword,Earth Temple,Item,Earth Temple Master Sword Upgrade,Progressive Sword,
Wind Temple Entrance,,Wind God's Aria,Wind Temple,Item,Wind Temple Entrance,Wind God's Aria,
Wind Temple Chest Between Two Dirt Patches,Wind Temple Chest Between Two Dirt Patches,Orange Rupee,Wind Temple,Item,Wind Temple Chest Between Two Dirt Patches,Orange Rupee,
Wind Temple Tingle Statue Chest,Wind Temple Tingle Statue Chest,Wind Tingle Statue,Wind Temple,Item,Wind Temple Tingle Statue Chest,Wind Tingle Statue,
Wind Temple Chest Behind Stone Head,Wind Temple Chest Behind Stone Head,Joy Pendant,Wind Temple,Item,Wind Temple Chest Behind Stone Head,Joy Pendant,
Wind Temple Chest in Left Alcove,Wind Temple Chest in Left Alcove,Joy Pendant,Wind Temple,Item,Wind Temple Chest in Left Alcove,Joy Pendant,
Wind Temple Big Key Chest,Wind Temple Big Key Chest,WT Big Key,Wind Temple,Item,Wind Temple Big Key Chest,WT Big Key,
Wind Temple Chest In Many Cyclones Room,Wind Temple Chest In Many Cyclones Room,WT Dungeon Map,Wind Temple,Item,Wind Temple Chest In Many Cyclones Room,WT Dungeon Map,
Wind Temple Chest In Middle Of Hub Room,Wind Temple Chest In Middle Of Hub Room,WT Compass,Wind Temple,Item,Wind Temple Chest In Middle Of Hub Room,WT Compass,
Wind Temple Spike Wall Room First Chest,Wind Temple Spike Wall Room First Chest,WT Small Key,Wind Temple,Item,Wind Temple Spike Wall Room First Chest,WT Small Key,
Wind Temple Spike Wall Room Destroy All Cracked Floors,Wind Temple Spike Wall Room Destroy All Cracked Floors,Treasure Chart 35,Wind Temple,Item,Wind Temple Spike Wall Room Destroy All Cracked Floors,Treasure Chart 35,
Wind Temple Wizzrobe MiniBoss Room,Wind Temple Wizzrobe MiniBoss Room,Hookshot,Wind Temple,Item,Wind Temple Wizzrobe MiniBoss Room,Hookshot,
Wind Temple Chest at Top of Hub Room,Wind Temple Chest at Top of Hub Room,Joy Pendant,Wind Temple,Item,Wind Temple Chest at Top of Hub Room,Joy Pendant,
Wind Temple Chest Behind Seven Armos,Wind Temple Chest Behind Seven Armos,WT Small Key,Wind Temple,Item,Wind Temple Chest Behind Seven Armos,WT Small Key,
Wind Temple Kill All Enemies in Tall Basement Room,Wind Temple Kill All Enemies in Tall Basement Room,Treasure Chart 5,Wind Temple,Item,Wind Temple Kill All Enemies in Tall Basement Room,Treasure Chart 5,
Wind Temple Duplicate Wind Gods Aria,,Wind God's Aria,Wind Temple,Item,Wind Temple Duplicate Wind Gods Aria,Wind God's Aria,
Wind Temple Molgera Heart Container,Molgera Heart Container,Heart Container,Wind Temple,Item,Wind Temple Molgera Heart Container,Heart Container,
Wind Temple Master Sword Upgrade,,Progressive Sword,Wind Temple,Item,Wind Temple Master Sword Upgrade,Progressive Sword,
Ganon's Tower Maze Chest,Ganon's Tower Maze Chest,Progressive Bow,Ganon's Tower,Item,Ganon's Tower Maze Chest,Progressive Bow,
Mailbox Letter from Hoskits Girlfriend,Letter from Hoskit's Girlfriend,Piece of Heart,Mailbox,Item,Mailbox Letter from Hoskits Girlfriend,Piece of Heart,
Mailbox Letter from Baitos Mother,Letter from Baito's Mother,Piece of Heart,Mailbox,Item,Mailbox Letter from Baitos Mother,Piece of Heart,
Mailbox Letter from Baito,Letter from Baito,Red Rupee,Mailbox,Item,Mailbox Letter from Baito,Red Rupee,
Mailbox Letter from Komalis Father,Letter from Komali's Father,Piece of Heart,Mailbox,Item,Mailbox Letter from Komalis Father,Piece of Heart,
Mailbox Letter Advertising Bombs in Beedles Shop,Letter Advertising Bombs in Beedle's Shop,Beedle's Chart,Mailbox,Item,Mailbox Letter Advertising Bombs in Beedles Shop,Beedle's Chart,
Mailbox Letter Advertising Rock Spire Shop Ship,Letter Advertising Rock Spire Shop Ship,Green Rupee,Mailbox,Item,Mailbox Letter Advertising Rock Spire Shop Ship,Green Rupee,
Mailbox Beedles Silver Membership Reward,Beedle's Silver Membership Reward,Complimentary ID,Mailbox,Item,Mailbox Beedles Silver Membership Reward,Complimentary ID,
Mailbox Beedles Gold Membership Reward,Beedle's Gold Membership Reward,Fill-Up Coupon,Mailbox,Item,Mailbox Beedles Gold Membership Reward,Fill-Up Coupon,
Mailbox Letter from Orca,Letter from Orca,Red Rupee,Mailbox,Item,Mailbox Letter from Orca,Red Rupee,
Mailbox Letter from Grandma,Letter from Grandma,Red Rupee,Mailbox,Item,Mailbox Letter from Grandma,Red Rupee,
Mailbox Letter from Aryll,Letter from Aryll,Red Rupee,Mailbox,Item,Mailbox Letter from Aryll,Red Rupee,
Mailbox Letter from Tingle,Letter from Tingle,IN-credible Chart,Mailbox,Item,Mailbox Letter from Tingle,IN-credible Chart,
The Great Sea Beedles Shop Ship 20 Rupee Item,Beedle's Shop Ship - 20 Rupee Item,Bait Bag,The Great Sea,Item,The Great Sea Beedles Shop Ship 20 Rupee Item,Bait Bag,
The Great Sea Salvage Corp Gift,Salvage Corp Gift,Treasure Chart 34,The Great Sea,Item,The Great Sea Salvage Corp Gift,Treasure Chart 34,
The Great Sea Cyclos,Cyclos,Ballad of Gales,The Great Sea,Item,The Great Sea Cyclos,Ballad of Gales,
The Great Sea Goron Trading Reward,Goron Trading Reward,Piece of Heart,The Great Sea,Item,The Great Sea Goron Trading Reward,Piece of Heart,
The Great Sea Withered Trees,Withered Trees,Piece of Heart,The Great Sea,Item,The Great Sea Withered Trees,Piece of Heart,
The Great Sea Ghost Ship,Ghost Ship,Triforce Chart 4,The Great Sea,Item,The Great Sea Ghost Ship,Triforce Chart 4,
The Great Sea Old Man Hoho 1 Unused,,Piece of Heart,The Great Sea,Item,The Great Sea Old Man Hoho 1 Unused,Piece of Heart,
The Great Sea Old Man Hoho 2 Unused,,Purple Rupee,The Great Sea,Item,The Great Sea Old Man Hoho 2 Unused,Purple Rupee,
The Great Sea Fishman Unused,,Silver Rupee,The Great Sea,Item,The Great Sea Fishman Unused,Silver Rupee,
Nintendo Gallery Carlov 1 Unused,,Piece of Heart,Nintendo Gallery,Item,Nintendo Gallery Carlov 1 Unused,Piece of Heart,
Nintendo Gallery Carlov 2 Unused,,Purple Rupee,Nintendo Gallery,Item,Nintendo Gallery Carlov 2 Unused,Purple Rupee,
Private Oasis Chest at Top of Waterfall,Private Oasis Chest at Top of Waterfall,Treasure Chart 27,Private Oasis,Item,Private Oasis Chest at Top of Waterfall,Treasure Chart 27,
Private Oasis Cabana Labyrinth Lower Floor Chest,Private Oasis Cabana Labyrinth Lower Floor Chest,Orange Rupee,Private Oasis,Item,Private Oasis Cabana Labyrinth Second Chest,Orange Rupee,
Private Oasis Cabana Labyrinth Upper Floor Chest,Private Oasis Cabana Labyrinth Upper Floor Chest,Triforce Chart 2,Private Oasis,Item,Private Oasis Cabana Labyrinth First Chest,Triforce Chart 2,
Private Oasis Big Octo,Private Oasis Big Octo,Orange Rupee,Private Oasis,Item,Private Oasis Big Octo,Orange Rupee,
Spectacle Island Barrel Shooting First Prize,Barrel Shooting - First Prize,Piece of Heart,Spectacle Island,Item,Spectacle Island Barrel Shooting First Prize,Piece of Heart,
Spectacle Island Barrel Shooting Second Prize,Barrel Shooting - Second Prize,Treasure Chart 17,Spectacle Island,Item,Spectacle Island Barrel Shooting Second Prize,Treasure Chart 17,
Spectacle Island Barrel Shooting Prize 3,,Orange Rupee,Spectacle Island,Item,Spectacle Island Barrel Shooting Prize 3,Orange Rupee,
Needle Rock Isle Chest,Needle Rock Isle Chest,Piece of Heart,Needle Rock Isle,Item,Needle Rock Isle Chest,Piece of Heart,
Needle Rock Isle Cave,Needle Rock Isle Cave,Orange Rupee,Needle Rock Isle,Item,Needle Rock Isle Cave,Orange Rupee,
Needle Rock Isle Golden Gunboat,Needle Rock Isle Golden Gunboat,Triforce Chart 5,Needle Rock Isle,Item,Needle Rock Isle Golden Gunboat,Triforce Chart 5,
Angular Isles Peak,Angular Isles Peak,Piece of Heart,Angular Isles,Item,Angular Isles Peak,Piece of Heart,
Angular Isles Cave,Angular Isles Cave,Silver Rupee,Angular Isles,Item,Angular Isles Cave,Silver Rupee,
Boating Course Raft,Boating Course Raft,Boko Baba Seed,Boating Course,Item,Boating Course Raft,Boko Baba Seed,
Boating Course Cave,Boating Course Cave,Submarine Chart,Boating Course,Item,Boating Course Cave,Submarine Chart,
Stone Watcher Island Cave,Stone Watcher Island Cave,Triforce Chart 7,Stone Watcher Island,Item,Stone Watcher Island Cave,Triforce Chart 7,
Stone Watcher Island Lookout Platform Chest,Stone Watcher Island Lookout Platform Chest,Red Rupee,Stone Watcher Island,Item,Stone Watcher Island Lookout Platform Chest,Red Rupee,
Stone Watcher Island Lookout Platform Destroy the Cannons,Stone Watcher Island Lookout Platform Destroy the Cannons,Piece of Heart,Stone Watcher Island,Item,Stone Watcher Island Lookout Platform Destroy the Cannons,Piece of Heart,
Islet of Steel Interior,Islet of Steel Interior,Triforce Chart 1,Islet of Steel,Item,Islet of Steel Interior,Triforce Chart 1,
Islet of Steel Lookout Platform Defeat the Enemies,Islet of Steel Lookout Platform Defeat the Enemies,Skull Necklace,Islet of Steel,Item,Islet of Steel Lookout Platform Defeat the Enemies,Skull Necklace,
Overlook Island Cave,Overlook Island Cave,Triforce Chart 8,Overlook Island,Item,Overlook Island Cave,Triforce Chart 8,
Bird's Peak Rock Cave,Bird's Peak Rock Cave,Triforce Chart 3,Bird's Peak Rock,Item,Bird's Peak Rock Cave,Triforce Chart 3,
Pawprint Isle Chuchu Cave Chest,Pawprint Isle Chuchu Cave Chest,Piece of Heart,Pawprint Isle,Item,Pawprint Isle Chuchu Cave Chest,Piece of Heart,
Pawprint Isle Chuchu Cave Behind Left Boulder,Pawprint Isle Chuchu Cave Behind Left Boulder,Purple Rupee,Pawprint Isle,Item,Pawprint Isle Chuchu Cave Behind First Boulder,Purple Rupee,
Pawprint Isle Chuchu Cave Behind Right Boulder,Pawprint Isle Chuchu Cave Behind Right Boulder,Joy Pendant,Pawprint Isle,Item,Pawprint Isle Chuchu Cave Behind Second Boulder,Joy Pendant,
Pawprint Isle Chuchu Cave Scale the Wall,Pawprint Isle Chuchu Cave Scale the Wall,Red Rupee,Pawprint Isle,Item,Pawprint Isle Chuchu Cave Scale the Wall,Red Rupee,
Pawprint Isle Wizzrobe Cave,Pawprint Isle Wizzrobe Cave,Silver Rupee,Pawprint Isle,Item,Pawprint Isle Wizzrobe Cave,Silver Rupee,
Pawprint Isle Lookout Platform Defeat the Enemies,Pawprint Isle Lookout Platform Defeat the Enemies,Red Rupee,Pawprint Isle,Item,Pawprint Isle Lookout Platform Defeat the Enemies,Red Rupee,
Thorned Fairy Island Great Fairy,Thorned Fairy Island Great Fairy,Progressive Quiver,Thorned Fairy Island,Item,Thorned Fairy Island Great Fairy,Progressive Quiver,
Thorned Fairy Island Northeastern Lookout Platform Destroy the Cannons,Thorned Fairy Island Northeastern Lookout Platform Destroy the Cannons,Golden Feather,Thorned Fairy Island,Item,Thorned Fairy Island Northeastern Lookout Platform Destroy the Cannons,Golden Feather,
Thorned Fairy Island Southwestern Lookout Platform Defeat the Enemies,Thorned Fairy Island Southwestern Lookout Platform Defeat the Enemies,Boko Baba Seed,Thorned Fairy Island,Item,Thorned Fairy Island Southwestern Lookout Platform Defeat the Enemies,Boko Baba Seed,
Eastern Fairy Island Great Fairy,Eastern Fairy Island Great Fairy,Progressive Bomb Bag,Eastern Fairy Island,Item,Eastern Fairy Island Great Fairy,Progressive Bomb Bag,
Eastern Fairy Island Lookout Platform Defeat the Cannons and Enemies,Eastern Fairy Island Lookout Platform Defeat the Cannons and Enemies,Boko Baba Seed,Eastern Fairy Island,Item,Eastern Fairy Island Lookout Platform Defeat the Cannons and Enemies,Boko Baba Seed,
Western Fairy Island Great Fairy,Western Fairy Island Great Fairy,Progressive Quiver,Western Fairy Island,Item,Western Fairy Island Great Fairy,Progressive Quiver,
Western Fairy Island Lookout Platform,Western Fairy Island Lookout Platform,Skull Necklace,Western Fairy Island,Item,Western Fairy Island Lookout Platform,Skull Necklace,
Southern Fairy Island Great Fairy,Southern Fairy Island Great Fairy,Progressive Bomb Bag,Southern Fairy Island,Item,Southern Fairy Island Great Fairy,Progressive Bomb Bag,
Southern Fairy Island Lookout Platform Destroy the Northwest Cannons,Southern Fairy Island Lookout Platform Destroy the Northwest Cannons,Treasure Chart 40,Southern Fairy Island,Item,Southern Fairy Island Lookout Platform Destroy the Northwest Cannons,Treasure Chart 40,
Southern Fairy Island Lookout Platform Destroy the Southeast Cannons,Southern Fairy Island Lookout Platform Destroy the Southeast Cannons,Skull Necklace,Southern Fairy Island,Item,Southern Fairy Island Lookout Platform Destroy the Southeast Cannons,Skull Necklace,
Northern Fairy Island Great Fairy,Northern Fairy Island Great Fairy,Progressive Wallet,Northern Fairy Island,Item,Northern Fairy Island Great Fairy,Progressive Wallet,
Northern Fairy Island Submarine,Northern Fairy Island Submarine,Treasure Chart 22,Northern Fairy Island,Item,Northern Fairy Island Submarine,Treasure Chart 22,
Tingle Island Ankle Reward for 1 Tingle Statue,,,,Item,,,
Tingle Island Ankle Reward for 2 Tingle Statues,,,,Item,,,
Tingle Island Ankle Reward for 3 Tingle Statues,,,,Item,,,
Tingle Island Ankle Reward for 4 Tingle Statues,,,,Item,,,
Tingle Island Ankle Reward for 5 Tingle Statues,,,,Item,,,
Tingle Island Ankle Reward for All Tingle Statues,Ankle - Reward for All Tingle Statues,Rainbow Rupee,Tingle Island,Item,Tingle Island Ankle Reward for All Tingle Statues,Rainbow Rupee,
Tingle Island Tingle Triforce Chart 1 Deciphered,,,,Item,,,
Tingle Island Tingle Triforce Chart 2 Deciphered,,,,Item,,,
Tingle Island Tingle Triforce Chart 3 Deciphered,,,,Item,,,
Tingle Island Tingle Triforce Chart 4 Deciphered,,,,Item,,,
Tingle Island Tingle Triforce Chart 5 Deciphered,,,,Item,,,
Tingle Island Tingle Triforce Chart 6 Deciphered,,,,Item,,,
Tingle Island Tingle Triforce Chart 7 Deciphered,,,,Item,,,
Tingle Island Tingle Triforce Chart 8 Deciphered,,,,Item,,,
Tingle Island Big Octo,Tingle Island Big Octo,Piece of Heart,Tingle Island,Item,Tingle Island Big Octo,Piece of Heart,
Diamond Steppe Island Warp Maze Cave First Chest,Diamond Steppe Island Warp Maze Cave First Chest,Joy Pendant,Diamond Steppe Island,Item,Diamond Steppe Island Warp Maze Cave First Chest,Joy Pendant,
Diamond Steppe Island Warp Maze Cave Second Chest,Diamond Steppe Island Warp Maze Cave Second Chest,Ghost Ship Chart,Diamond Steppe Island,Item,Diamond Steppe Island Warp Maze Cave Second Chest,Ghost Ship Chart,
Diamond Steppe Island Big Octo,Diamond Steppe Island Big Octo,Orange Rupee,Diamond Steppe Island,Item,Diamond Steppe Island Big Octo,Orange Rupee,
Bomb Island Cave,Bomb Island Cave,Piece of Heart,Bomb Island,Item,Bomb Island Cave,Piece of Heart,
Bomb Island Lookout Platform Defeat the Enemies,Bomb Island Lookout Platform Defeat the Enemies,Red Rupee,Bomb Island,Item,Bomb Island Lookout Platform Defeat the Enemies,Red Rupee,
Bomb Island Submarine,Bomb Island Submarine,Empty Bottle,Bomb Island,Item,Bomb Island Submarine,Empty Bottle,
Rock Spire Isle Cave,Rock Spire Isle Cave,Treasure Chart 37,Rock Spire Isle,Item,Rock Spire Isle Cave,Treasure Chart 37,
Rock Spire Isle Beedles Special Shop Ship 500 Rupee Item,Rock Spire Isle Beedles Special Shop Ship 500 Rupee Item,Empty Bottle,Rock Spire Isle,Item,Rock Spire Isle Beedles Special Shop Ship 500 Rupee Item,Empty Bottle,
Rock Spire Isle Beedles Special Shop Ship 950 Rupee Item,Rock Spire Isle Beedles Special Shop Ship 950 Rupee Item,Piece of Heart,Rock Spire Isle,Item,Rock Spire Isle Beedles Special Shop Ship 950 Rupee Item,Piece of Heart,
Rock Spire Isle Beedles Special Shop Ship 900 Rupee Item,Rock Spire Isle Beedles Special Shop Ship 900 Rupee Item,Treasure Chart 4,Rock Spire Isle,Item,Rock Spire Isle Beedles Special Shop Ship 900 Rupee Item,Treasure Chart 4,
Rock Spire Isle Western Lookout Platform Destroy the Cannons,Rock Spire Isle Western Lookout Platform Destroy the Cannons,Orange Rupee,Rock Spire Isle,Item,Rock Spire Isle Western Lookout Platform Destroy the Cannons,Orange Rupee,
Rock Spire Isle Eastern Lookout Platform Destroy the Cannons,Rock Spire Isle Eastern Lookout Platform Destroy the Cannons,Golden Feather,Rock Spire Isle,Item,Rock Spire Isle Eastern Lookout Platform Destroy the Cannons,Golden Feather,
Rock Spire Isle Center Lookout Platform,Rock Spire Isle Center Lookout Platform,Red Rupee,Rock Spire Isle,Item,Rock Spire Isle Center Lookout Platform,Red Rupee,
Rock Spire Isle Gunboat,Rock Spire Isle Gunboat,Piece of Heart,Rock Spire Isle,Item,Rock Spire Isle Gunboat,Piece of Heart,
Shark Island Cave,Shark Island Cave,Silver Rupee,Shark Island,Item,Shark Island Cave,Silver Rupee,
Cliff Plateau Isles Cave,Cliff Plateau Isles Cave,Joy Pendant,Cliff Plateau Isles,Item,Cliff Plateau Isles Cave,Joy Pendant,
