DictionaryName,LocationName,ItemName,LocationArea,ItemSubType,SpoilerLocation,SpoilerItem
Skyloft - Fledge,Skyloft - Fledge,Progressive Pouch,Skyloft,Item,Skyloft - Fledge,Progressive Pouch
Skyloft - Owlan's Shield,Skyloft - Owlan's Shield,Wooden Shield,Skyloft,Item,Skyloft - Owlan's Shield,Wooden Shield
Skyloft - Practice Sword,Skyloft - Practice Sword,Progressive Sword,Skyloft,Item,Skyloft - Practice Sword,Progressive Sword
Skyloft - Bazaar Potion Lady,Skyloft - Bazaar Potion Lady,Bottle,Skyloft,Item,Skyloft - Bazaar Potion Lady,Bottle|Empty Bottle
Skyloft - Waterfall Cave First Chest,Skyloft - Waterfall Cave First Chest,Red Rupee,Skyloft,Item,Skyloft - Waterfall Cave First Chest,Red Rupee
Skyloft - Waterfall Cave Second Chest,Skyloft - Waterfall Cave Second Chest,Red Rupee,Skyloft,Item,Skyloft - Waterfall Cave Second Chest,Red Rupee
Skyloft - Small Chest on Cliffs Near Goddess Statue,Skyloft - Small Chest on Cliffs Near Goddess Statue,Red Rupee,Skyloft,Item,Skyloft - Small Chest on Cliffs Near Goddess Statue,Red Rupee
Skyloft - Goddess Sword,Skyloft - Goddess Sword,Progressive Sword,Skyloft,Item,Skyloft - Goddess Sword,Progressive Sword
Skyloft - Bazaar Goddess Chest,Skyloft - Bazaar Goddess Chest,Gold Rupee,Skyloft,Item,Skyloft - Bazaar Goddess Chest,Gold Rupee
Skyloft - Shed Chest,Skyloft - Shed Chest,Silver Rupee,Skyloft,Item,Skyloft - Shed Chest,Silver Rupee
Skyloft - Shed Goddess Chest,Skyloft - Shed Goddess Chest,Heart Piece,Skyloft,Item,Skyloft - Shed Goddess Chest,Heart Piece
Skyloft - West Cliff Goddess Chest,Skyloft - West Cliff Goddess Chest,Silver Rupee,Skyloft,Item,Skyloft - West Cliff Goddess Chest,Silver Rupee
Skyloft - Floating Island Goddess Chest,Skyloft - Floating Island Goddess Chest,Gold Rupee,Skyloft,Item,Skyloft - Floating Island Goddess Chest,Gold Rupee
Skyloft - Waterfall Goddess Chest,Skyloft - Waterfall Goddess Chest,Heart Piece,Skyloft,Item,Skyloft - Waterfall Goddess Chest,Heart Piece
Skyloft - Pumpkin Archery - 600 Points,Skyloft - Pumpkin Archery - 600 Points,Heart Piece,Skyloft,Item,Skyloft - Pumpkin Archery - 600 Points,Heart Piece
Skyloft - Zelda Heartpiece,Skyloft - Zelda Heartpiece,Heart Piece,Skyloft,Item,Skyloft - Zelda Heartpiece,Heart Piece
Skyloft - Baby Rattle,Skyloft - Baby Rattle,Baby's Rattle,Skyloft,Item,Skyloft - Baby Rattle,Baby's Rattle|Baby Rattle
Skyloft - Parrow's Bottle,Skyloft - Parrow's Bottle,Bottle,Skyloft,Item,Skyloft - Parrow's Bottle,Bottle|Empty Bottle
Skyloft - Cawlin's Letter,Skyloft - Cawlin's Letter,Cawlin's Letter,Skyloft,Item,Skyloft - Cawlin's Letter,Cawlin's Letter
Skyloft - Wyrna Crystals,Skyloft - Wyrna Crystals,5 Gratitude Crystals,Skyloft,Item,Skyloft - Wyrna Crystals,5 Gratitude Crystals
Skyloft - Peater/Peatrice Crystals,Skyloft - Peater/Peatrice Crystals,5 Gratitude Crystals,Skyloft,Item,Skyloft - Peater/Peatrice Crystals,5 Gratitude Crystals
Skyloft - Parrow Crystals,Skyloft - Parrow Crystals,5 Gratitude Crystals,Skyloft,Item,Skyloft - Parrow Crystals,5 Gratitude Crystals
Skyloft - Fledge Crystals,Skyloft - Fledge Crystals,5 Gratitude Crystals,Skyloft,Item,Skyloft - Fledge Crystals,5 Gratitude Crystals
Skyloft - Baby Crystals,Skyloft - Baby Crystals,5 Gratitude Crystals,Skyloft,Item,Skyloft - Baby Crystals,5 Gratitude Crystals
Skyloft - Ghost/Pipit Crystals,Skyloft - Ghost/Pipit Crystals,5 Gratitude Crystals,Skyloft,Item,Skyloft - Ghost/Pipit Crystals,5 Gratitude Crystals
Skyloft - Sparrot Crystals,Skyloft - Sparrot Crystals,5 Gratitude Crystals,Skyloft,Item,Skyloft - Sparrot Crystals,5 Gratitude Crystals
Skyloft - Cleaning Crystals,Skyloft - Cleaning Crystals,5 Gratitude Crystals,Skyloft,Item,Skyloft - Cleaning Crystals,5 Gratitude Crystals
Skyloft - Owlan Crystals,Skyloft - Owlan Crystals,5 Gratitude Crystals,Skyloft,Item,Skyloft - Owlan Crystals,5 Gratitude Crystals
Skyloft - Batreaux 5 Crystals,Skyloft - Batreaux 5 Crystals,Progressive Wallet,Skyloft,Item,Skyloft - Batreaux 5 Crystals,Progressive Wallet
Skyloft - Batreaux 10 Crystals,Skyloft - Batreaux 10 Crystals,Heart Piece,Skyloft,Item,Skyloft - Batreaux 10 Crystals,Heart Piece
Skyloft - Batreaux 30 Crystals,Skyloft - Batreaux 30 Crystals,Progressive Wallet,Skyloft,Item,Skyloft - Batreaux 30 Crystals,Progressive Wallet
Skyloft - Batreaux 30 Crystals Chest,Skyloft - Batreaux 30 Crystals Chest,Cursed Medal,Skyloft,Item,Skyloft - Batreaux 30 Crystals Chest,Cursed Medal
Skyloft - Batreaux 40 Crystals,Skyloft - Batreaux 40 Crystals,Gold Rupee,Skyloft,Item,Skyloft - Batreaux 40 Crystals,Gold Rupee
Skyloft - Batreaux 50 Crystals,Skyloft - Batreaux 50 Crystals,Progressive Wallet,Skyloft,Item,Skyloft - Batreaux 50 Crystals,Progressive Wallet
Skyloft - Batreaux 70 Crystals,Skyloft - Batreaux 70 Crystals,Gold Rupee,Skyloft,Item,Skyloft - Batreaux 70 Crystals,Gold Rupee
Skyloft - Batreaux 70 Crystals Second Reward,Skyloft - Batreaux 70 Crystals Second Reward,Gold Rupee,Skyloft,Item,Skyloft - Batreaux 70 Crystals Second Reward,Gold Rupee
Skyloft - Batreaux 80 Crystals,Skyloft - Batreaux 80 Crystals,Progressive Wallet,Skyloft,Item,Skyloft - Batreaux 80 Crystals,Progressive Wallet
Skyloft - Crystal in Link's Room,Skyloft - Crystal in Link's Room,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal in Link's Room,Skyloft - Crystal in Link's Room,Gratitude Crystal
Skyloft - Crystal on Light Tower,Skyloft - Crystal on Light Tower,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal on Light Tower,Skyloft - Crystal on Light Tower,Gratitude Crystal
Skyloft - Crystal near Pumpkin Patch,Skyloft - Crystal near Pumpkin Patch,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal near Pumpkin Patch,Skyloft - Crystal near Pumpkin Patch,Gratitude Crystal
Skyloft - Crystal in Parrow and Orielle's House,Skyloft - Crystal in Parrow and Orielle's House,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal in Parrow and Orielle's House,Skyloft - Crystal in Parrow and Orielle's House,Gratitude Crystal
Skyloft - Crystal inbetween wooden Planks,Skyloft - Crystal inbetween wooden Planks,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal inbetween wooden Planks,Skyloft - Crystal inbetween wooden Planks,Gratitude Crystal
Skyloft - Crystal in Knight Academy Plant,Skyloft - Crystal in Knight Academy Plant,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal in Knight Academy Plant,Skyloft - Crystal in Knight Academy Plant,Gratitude Crystal
Skyloft - Crystal on West Cliff,Skyloft - Crystal on West Cliff,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal on West Cliff,Skyloft - Crystal on West Cliff,Gratitude Crystal
Skyloft - Crystal after Waterfall Cave,Skyloft - Crystal after Waterfall Cave,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal after Waterfall Cave,Skyloft - Crystal after Waterfall Cave,Gratitude Crystal
Skyloft - Crystal in Loftwing Prison,Skyloft - Crystal in Loftwing Prison,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal in Loftwing Prison,Skyloft - Crystal in Loftwing Prison,Gratitude Crystal
Skyloft - Crystal in Sparring Hall,Skyloft - Crystal in Sparring Hall,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal in Sparring Hall,Skyloft - Crystal in Sparring Hall,Gratitude Crystal
Skyloft - Crystal on Beedles Ship,Skyloft - Crystal on Beedles Ship,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal on Beedles Ship,Skyloft - Crystal on Beedles Ship,Gratitude Crystal
Skyloft - Crystal on Waterfall Island,Skyloft - Crystal on Waterfall Island,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal on Waterfall Island,Skyloft - Crystal on Waterfall Island,Gratitude Crystal
Skyloft - Crystal in Zelda's Room,Skyloft - Crystal in Zelda's Room,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Skyloft - Crystal in Zelda's Room,Skyloft - Crystal in Zelda's Room,Gratitude Crystal
Sky - Lumpy Pumpkin Chandellier,Sky - Lumpy Pumpkin Chandellier,Heart Piece,Sky,Item,Sky - Lumpy Pumpkin Chandellier,Heart Piece
Sky - Lumpy Pumpkin Roof Goddess Chest,Sky - Lumpy Pumpkin Roof Goddess Chest,Gold Rupee,Sky,Item,Sky - Lumpy Pumpkin Roof Goddess Chest,Gold Rupee
Sky - Lumpy Pumpkin Goddess Chest,Sky - Lumpy Pumpkin Goddess Chest,Progressive Pouch,Sky,Item,Sky - Lumpy Pumpkin Goddess Chest,Progressive Pouch
Sky - Lumpy Pumpkin Harp Minigame,Sky - Lumpy Pumpkin Harp Minigame,Heart Piece,Sky,Item,Sky - Lumpy Pumpkin Harp Minigame,Heart Piece
Sky - Bamboo Island Goddess Chest,Sky - Bamboo Island Goddess Chest,Gold Rupee,Sky,Item,Sky - Bamboo Island Goddess Chest,Gold Rupee
Sky - Goddess Chest on Island next to Bamboo Island,Sky - Goddess Chest on Island next to Bamboo Island,Silver Rupee,Sky,Item,Sky - Goddess Chest on Island next to Bamboo Island,Silver Rupee
Sky - Goddess Chest in Cave on Island Next to Bamboo Island,Sky - Goddess Chest in Cave on Island Next to Bamboo Island,Heart Medal,Sky,Item,Sky - Goddess Chest in Cave on Island Next to Bamboo Island,Heart Medal
Sky - Beedle's Island Goddess Chest,Sky - Beedle's Island Goddess Chest,Heart Piece,Sky,Item,Sky - Beedle's Island Goddess Chest,Heart Piece
Sky - Beedle's Island Cage Goddess Chest,Sky - Beedle's Island Cage Goddess Chest,Rupee Medal,Sky,Item,Sky - Beedle's Island Cage Goddess Chest,Rupee Medal
Sky - Northeast Island Goddess Cube Behind Bombable Rocks,Sky - Northeast Island Goddess Cube Behind Bombable Rocks,Silver Rupee,Sky,Item,Sky - Northeast Island Goddess Cube Behind Bombable Rocks,Silver Rupee
Sky - Northeast Island Cage Goddess Cube,Sky - Northeast Island Cage Goddess Cube,Treasure Medal,Sky,Item,Sky - Northeast Island Cage Goddess Cube,Treasure Medal
Sky - Goddess Chest on Island Closest to Faron Pillar,Sky - Goddess Chest on Island Closest to Faron Pillar,Heart Piece,Sky,Item,Sky - Goddess Chest on Island Closest to Faron Pillar,Heart Piece
Sky - Goddess Chest Outside Volcanic Island,Sky - Goddess Chest Outside Volcanic Island,Heart Medal,Sky,Item,Sky - Goddess Chest Outside Volcanic Island,Heart Medal
Sky - Goddess Chest Inside Volcanic Island,Sky - Goddess Chest Inside Volcanic Island,Heart Piece,Sky,Item,Sky - Goddess Chest Inside Volcanic Island,Heart Piece
Sky - Goddess Chest Under Fun Fun Island,Sky - Goddess Chest Under Fun Fun Island,Gold Rupee,Sky,Item,Sky - Goddess Chest Under Fun Fun Island,Gold Rupee
Sky - Southwest Triple Island Upper Goddes Chest,Sky - Southwest Triple Island Upper Goddes Chest,Small Seed Satchel,Sky,Item,Sky - Southwest Triple Island Upper Goddes Chest,Small Seed Satchel
Sky - Southwest Triple Island Lower Goddess Chest,Sky - Southwest Triple Island Lower Goddess Chest,Life Medal,Sky,Item,Sky - Southwest Triple Island Lower Goddess Chest,Life Medal
Sky - Southwest Triple Island Cage Goddess Cube,Sky - Southwest Triple Island Cage Goddess Cube,Potion Medal,Sky,Item,Sky - Southwest Triple Island Cage Goddess Cube,Potion Medal
Sky - Fun Fun Island Minigame,Sky - Fun Fun Island Minigame,Heart Piece,Sky,Item,Sky - Fun Fun Island Minigame,Heart Piece
Sky - Dohdoh Crystals,Sky - Dohdoh Crystals,5 Gratitude Crystals,Sky,Item,Sky - Dohdoh Crystals,5 Gratitude Crystals
Sky - Orrielle Crystals,Sky - Orrielle Crystals,5 Gratitude Crystals,Sky,Item,Sky - Orrielle Crystals,5 Gratitude Crystals
Sky - Kina Crystals,Sky - Kina Crystals,5 Gratitude Crystals,Sky,Item,Sky - Kina Crystals,5 Gratitude Crystals
Sky - Beedle's Crystals,Sky - Beedle's Crystals,5 Gratitude Crystals,Sky,Item,Sky - Beedle's Crystals,5 Gratitude Crystals
Sky - Breakable Boulder near Fun Fun island,Sky - Breakable Boulder near Fun Fun island,Silver Rupee,Sky,Item,Sky - Breakable Boulder near Fun Fun island,Silver Rupee
Sky - Breakable Boulder near Lumpy Pumpkin,Sky - Breakable Boulder near Lumpy Pumpkin,Silver Rupee,Sky,Item,Sky - Breakable Boulder near Lumpy Pumpkin,Silver Rupee
Sky - Crystal outside Lumpy Pumpkin,Sky - Crystal outside Lumpy Pumpkin,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Sky - Crystal outside Lumpy Pumpkin,Sky - Crystal outside Lumpy Pumpkin,Gratitude Crystal
Sky - Crystal inside Lumpy Pumpkin,Sky - Crystal inside Lumpy Pumpkin,Gratitude Crystal,Single Gratitude Crystal,Gratitude Crystal Sky - Crystal inside Lumpy Pumpkin,Sky - Crystal inside Lumpy Pumpkin,Gratitude Crystal
Thunderhead - Goddess Chest Outside Isle of Song,Thunderhead - Goddess Chest Outside Isle of Song,Gold Rupee,Thunderhead,Item,Thunderhead - Goddess Chest Outside Isle of Song,Gold Rupee
Thunderhead - Goddess Chest on top of Isle of Song,Thunderhead - Goddess Chest on top of Isle of Song,Small Bomb Bag,Thunderhead,Item,Thunderhead - Goddess Chest on top of Isle of Song,Small Bomb Bag
Thunderhead - East Island Goddess Chest,Thunderhead - East Island Goddess Chest,Rupee Medal,Thunderhead,Item,Thunderhead - East Island Goddess Chest,Rupee Medal
Thunderhead - East Island Chest,Thunderhead - East Island Chest,Evil Crystal,Thunderhead,Item,Thunderhead - East Island Chest,Evil Crystal
Thunderhead - Bug Island Goddess Chest,Thunderhead - Bug Island Goddess Chest,Heart Piece,Thunderhead,Item,Thunderhead - Bug Island Goddess Chest,Heart Piece
Thunderhead - First Goddess Chest on Mogma Mitts Island,Thunderhead - First Goddess Chest on Mogma Mitts Island,Bottle,Thunderhead,Item,Thunderhead - First Goddess Chest on Mogma Mitts Island,Bottle|Empty Bottle
Thunderhead - Bug Island minigame,Thunderhead - Bug Island minigame,Horned Colossus Beetle,Thunderhead,Item,Thunderhead - Bug Island minigame,Horned Colossus Beetle
Thunderhead - Levias,Thunderhead - Levias,Song of the Hero,Thunderhead,Item,Thunderhead - Levias,Song of the Hero
Thunderhead - Farore's Courage,Thunderhead - Farore's Courage,Farore's Courage,Thunderhead,Item,Thunderhead - Farore's Courage,Farore's Courage
Thunderhead - Nayru's Wisdom,Thunderhead - Nayru's Wisdom,Nayru's Wisdom,Thunderhead,Item,Thunderhead - Nayru's Wisdom,Nayru's Wisdom
Thunderhead - Din's Power,Thunderhead - Din's Power,Din's Power,Thunderhead,Item,Thunderhead - Din's Power,Din's Power
Sealed Grounds - Inside Sealed Temple,Sealed Grounds - Inside Sealed Temple,Bottle,Sealed Grounds,Item,Sealed Grounds - Inside Sealed Temple,Bottle|Empty Bottle
Sealed Grounds - Ballad of the Goddess,Sealed Grounds - Ballad of the Goddess,Ballad of the Goddess,Sealed Grounds,Item,Sealed Grounds - Ballad of the Goddess,Ballad of the Goddess
Sealed Grounds - Gorko Goddess Wall Reward,Sealed Grounds - Gorko Goddess Wall Reward,Heart Piece,Sealed Grounds,Item,Sealed Grounds - Gorko Goddess Wall Reward,Heart Piece
Sealed Grounds - True Master Sword,Sealed Grounds - True Master Sword,Progressive Sword,Sealed Grounds,Item,Sealed Grounds - True Master Sword,Progressive Sword
Faron Woods - Heart Piece on Tree,Faron Woods - Heart Piece on Tree,Heart Piece,Faron Woods,Item,Faron Woods - Heart Piece on Tree,Heart Piece
Faron Woods - Slingshot,Faron Woods - Slingshot,Slingshot,Faron Woods,Item,Faron Woods - Slingshot,Slingshot
Faron Woods - Deep Woods Chest,Faron Woods - Deep Woods Chest,Red Rupee,Faron Woods,Item,Faron Woods - Deep Woods Chest,Red Rupee
Faron Woods - Heart Piece Behind Boulder,Faron Woods - Heart Piece Behind Boulder,Heart Piece,Faron Woods,Item,Faron Woods - Heart Piece Behind Boulder,Heart Piece
Faron Woods - Behind Bombable Rocks near Erla,Faron Woods - Behind Bombable Rocks near Erla,Semi Rare Treasure,Faron Woods,Item,Faron Woods - Behind Bombable Rocks near Erla,Semi Rare Treasure
Faron Woods - Chest Inside Great Tree,Faron Woods - Chest Inside Great Tree,Gold Rupee,Faron Woods,Item,Faron Woods - Chest Inside Great Tree,Gold Rupee
Lake Floria - Lake Floria Chest,Lake Floria - Lake Floria Chest,Goddess Plume,Lake Floria,Item,Lake Floria - Lake Floria Chest,Goddess Plume
Lake Floria - Dragon Lair First Chest,Lake Floria - Dragon Lair First Chest,Semi Rare Treasure,Lake Floria,Item,Lake Floria - Dragon Lair First Chest,Semi Rare Treasure
Lake Floria - Dragon Lair Second Chest (Scale),Lake Floria - Dragon Lair Second Chest (Scale),Silver Rupee,Lake Floria,Item,Lake Floria - Dragon Lair Second Chest (Scale),Silver Rupee
Eldin Volcano - Behind Bombable Wall in First Room,Eldin Volcano - Behind Bombable Wall in First Room,Red Rupee,Eldin Volcano,Item,Eldin Volcano - Behind Bombable Wall in First Room,Red Rupee
Eldin Volcano - After Crawlspace,Eldin Volcano - After Crawlspace,Red Rupee,Eldin Volcano,Item,Eldin Volcano - After Crawlspace,Red Rupee
Eldin Volcano - Behind Bombable Wall Near HP,Eldin Volcano - Behind Bombable Wall Near HP,Red Rupee,Eldin Volcano,Item,Eldin Volcano - Behind Bombable Wall Near HP,Red Rupee
Eldin Volcano - Heart Piece on Cliff,Eldin Volcano - Heart Piece on Cliff,Heart Piece,Eldin Volcano,Item,Eldin Volcano - Heart Piece on Cliff,Heart Piece
Eldin Volcano - Behind Bombable Wall Near Volcano Ascent,Eldin Volcano - Behind Bombable Wall Near Volcano Ascent,Red Rupee,Eldin Volcano,Item,Eldin Volcano - Behind Bombable Wall Near Volcano Ascent,Red Rupee
Eldin Volcano - Key Piece in Front of ET,Eldin Volcano - Key Piece in Front of ET,Key Piece,Eldin Volcano,Item,Eldin Volcano - Key Piece in Front of ET,Key Piece
Eldin Volcano - Key Piece Below Tower,Eldin Volcano - Key Piece Below Tower,Key Piece,Eldin Volcano,Item,Eldin Volcano - Key Piece Below Tower,Key Piece
Eldin Volcano - Key Piece Behind Boulder on Sandy Slope,Eldin Volcano - Key Piece Behind Boulder on Sandy Slope,Key Piece,Eldin Volcano,Item,Eldin Volcano - Key Piece Behind Boulder on Sandy Slope,Key Piece
Eldin Volcano - Key Piece After Vents,Eldin Volcano - Key Piece After Vents,Key Piece,Eldin Volcano,Item,Eldin Volcano - Key Piece After Vents,Key Piece
Eldin Volcano - Key Piece After Draining Lava,Eldin Volcano - Key Piece After Draining Lava,Key Piece,Eldin Volcano,Item,Eldin Volcano - Key Piece After Draining Lava,Key Piece
Mogma Turf - Free Fall chest,Mogma Turf - Free Fall chest,Eldin Ore,Mogma Turf,Item,Mogma Turf - Free Fall chest,Eldin Ore
Mogma Turf - Behind Bombable Wall at Entrance,Mogma Turf - Behind Bombable Wall at Entrance,Golden Skull,Mogma Turf,Item,Mogma Turf - Behind Bombable Wall at Entrance,Golden Skull
Mogma Turf - Sand Slide Chest,Mogma Turf - Sand Slide Chest,Eldin Ore,Mogma Turf,Item,Mogma Turf - Sand Slide Chest,Eldin Ore
Mogma Turf - Digging Mitts,Mogma Turf - Digging Mitts,Progressive Mitts,Mogma Turf,Item,Mogma Turf - Digging Mitts,Progressive Mitts
Mogma Turf - Behind Bombable Wall in Lava Maze,Mogma Turf - Behind Bombable Wall in Lava Maze,Silver Rupee,Mogma Turf,Item,Mogma Turf - Behind Bombable Wall in Lava Maze,Silver Rupee
Volcano Summit - Heart Piece Behind Digging,Volcano Summit - Heart Piece Behind Digging,Heart Piece,Volcano Summit,Item,Volcano Summit - Heart Piece Behind Digging,Heart Piece
Volcano Summit - Behind Bombable Wall in Waterfall Area,Volcano Summit - Behind Bombable Wall in Waterfall Area,Silver Rupee,Volcano Summit,Item,Volcano Summit - Behind Bombable Wall in Waterfall Area,Silver Rupee
Lanayru Mines - Chest Behind First Landing,Lanayru Mines - Chest Behind First Landing,Evil Crystal,Lanayru Mines,Item,Lanayru Mines - Chest Behind First Landing,Evil Crystal
Lanayru Mines - Near First Timeshift Stone,Lanayru Mines - Near First Timeshift Stone,Red Rupee,Lanayru Mines,Item,Lanayru Mines - Near First Timeshift Stone,Red Rupee
Lanayru Mines - Behind Statue,Lanayru Mines - Behind Statue,Red Rupee,Lanayru Mines,Item,Lanayru Mines - Behind Statue,Red Rupee
Lanayru Mines - End of Mines,Lanayru Mines - End of Mines,Rare Treasure,Lanayru Mines,Item,Lanayru Mines - End of Mines,Rare Treasure
Lanayru - Chest Near Party Wheel,Lanayru - Chest Near Party Wheel,Golden Skull,Lanayru,Item,Lanayru - Chest Near Party Wheel,Golden Skull
Lanayru - Chest Before Hook Beetle,Lanayru - Chest Before Hook Beetle,Tumbleweed,Lanayru,Item,Lanayru - Chest Before Hook Beetle,Tumbleweed
Lanayru - Hook Beetle,Lanayru - Hook Beetle,Progressive Beetle,Lanayru,Item,Lanayru - Hook Beetle,Progressive Beetle
Lanayru - NE Desert Chest,Lanayru - NE Desert Chest,Heart Piece,Lanayru,Item,Lanayru - NE Desert Chest,Heart Piece
Lanayru - On Top of Lanayru Mining Facility,Lanayru - On Top of Lanayru Mining Facility,Rare Treasure,Lanayru,Item,Lanayru - On Top of Lanayru Mining Facility,Rare Treasure
Lanayru - Chest Next to Trial,Lanayru - Chest Next to Trial,Dusk Relic,Lanayru,Item,Lanayru - Chest Next to Trial,Dusk Relic
Lanayru - Chest on Platform Near Fire Node,Lanayru - Chest on Platform Near Fire Node,Red Rupee,Lanayru,Item,Lanayru - Chest on Platform Near Fire Node,Red Rupee
Lanayru - Chest Near Sand Oasis,Lanayru - Chest Near Sand Oasis,Red Rupee,Lanayru,Item,Lanayru - Chest Near Sand Oasis,Red Rupee
Lanayru - Beginning of Lightning Node,Lanayru - Beginning of Lightning Node,Red Rupee,Lanayru,Item,Lanayru - Beginning of Lightning Node,Red Rupee
Lanayru - Middle of Lightning Node,Lanayru - Middle of Lightning Node,Blue Rupee,Lanayru,Item,Lanayru - Middle of Lightning Node,Blue Rupee
Lanayru - End of Lightning Node room,Lanayru - End of Lightning Node room,Rare Treasure,Lanayru,Item,Lanayru - End of Lightning Node room,Rare Treasure
Lanayru - Fire Node Shortcut Chest,Lanayru - Fire Node Shortcut Chest,Rare Treasure,Lanayru,Item,Lanayru - Fire Node Shortcut Chest,Rare Treasure
Lanayru - Beginning of Fire Node,Lanayru - Beginning of Fire Node,Blue Rupee,Lanayru,Item,Lanayru - Beginning of Fire Node,Blue Rupee
Lanayru - Middle of Fire Node,Lanayru - Middle of Fire Node,Blue Rupee,Lanayru,Item,Lanayru - Middle of Fire Node,Blue Rupee
Lanayru - Fire Node Left Chest,Lanayru - Fire Node Left Chest,Golden Skull,Lanayru,Item,Lanayru - Fire Node Left Chest,Golden Skull
Lanayru - Fire Node Right Chest,Lanayru - Fire Node Right Chest,Blue Rupee,Lanayru,Item,Lanayru - Fire Node Right Chest,Blue Rupee
Lanayru Caves - Chest,Lanayru Caves - Chest,Golden Skull,Lanayru Caves,Item,Lanayru Caves - Chest,Golden Skull
Lanayru Caves - Golo,Lanayru Caves - Golo,LanayruCaves Small Key,Lanayru Caves,Item,Lanayru Caves - Golo,LanayruCaves Small Key
Lanayru Sand Sea - Skydive Chest at Skippers Retreat,Lanayru Sand Sea - Skydive Chest at Skippers Retreat,Silver Rupee,Lanayru Sand Sea,Item,Lanayru Sand Sea - Skydive Chest at Skippers Retreat,Silver Rupee
Lanayru Sand Sea - Chest After Moblin at Skippers Retreat,Lanayru Sand Sea - Chest After Moblin at Skippers Retreat,Red Rupee,Lanayru Sand Sea,Item,Lanayru Sand Sea - Chest After Moblin at Skippers Retreat,Red Rupee
Lanayru Sand Sea - Near Shack,Lanayru Sand Sea - Near Shack,Semi Rare Treasure,Lanayru Sand Sea,Item,Lanayru Sand Sea - Near Shack,Semi Rare Treasure
Lanayru Sand Sea - In Skippers Shack,Lanayru Sand Sea - In Skippers Shack,Sea Chart,Lanayru Sand Sea,Item,Lanayru Sand Sea - In Skippers Shack,Sea Chart
Lanayru Sand Sea - Roller Coaster Minigame,Lanayru Sand Sea - Roller Coaster Minigame,Heart Piece,Lanayru Sand Sea,Item,Lanayru Sand Sea - Roller Coaster Minigame,Heart Piece
Lanayru Sand Sea - First Chest in Pirate Stronghold,Lanayru Sand Sea - First Chest in Pirate Stronghold,Silver Rupee,Lanayru Sand Sea,Item,Lanayru Sand Sea - First Chest in Pirate Stronghold,Silver Rupee
